[135, 117, 110, 108, 89, 69, 61, 60, 55, 54, 47, 27, 19, 14, 14, 10, 8, 1, 1, 1]
[182, 108, 102, 100, 78, 70, 52, 50, 44, 32, 31, 26, 26, 23, 23, 23, 17, 10, 3]
[151, 140, 123, 71, 61, 61, 57, 55, 38, 35, 35, 32, 31, 31, 26, 15, 13, 13, 8, 4]
[134, 119, 115, 91, 60, 60, 60, 60, 52, 51, 46, 46, 21, 21, 21, 21, 11, 8, 2, 1]
[247, 103, 69, 69, 57, 56, 49, 49, 49, 40, 38, 31, 31, 29, 25, 20, 12, 11, 10, 5]
[167, 114, 103, 85, 83, 75, 69, 67, 44, 42, 32, 31, 23, 19, 15, 12, 11, 6, 1, 1]
[171, 127, 122, 122, 116, 88, 83, 32, 32, 23, 23, 13, 13, 9, 8, 6, 6, 4, 2]
[192, 177, 85, 74, 69, 49, 46, 38, 38, 36, 32, 30, 30, 30, 22, 20, 19, 8, 5]
[204, 128, 113, 96, 89, 86, 81, 48, 46, 26, 19, 14, 12, 10, 8, 8, 7, 3, 1, 1]
[219, 105, 84, 80, 76, 68, 63, 61, 51, 49, 40, 29, 15, 15, 12, 12, 10, 8, 2, 1]
[212, 140, 129, 96, 72, 55, 47, 45, 40, 24, 24, 24, 22, 22, 17, 14, 9, 5, 2, 1]
[193, 108, 100, 85, 71, 68, 67, 67, 62, 34, 26, 21, 21, 20, 19, 13, 13, 9, 3]
[170, 163, 139, 81, 60, 56, 51, 51, 48, 45, 40, 24, 12, 12, 12, 11, 11, 8, 5, 1]
[270, 126, 85, 80, 69, 60, 58, 58, 53, 41, 34, 17, 15, 13, 5, 5, 3, 3, 3, 2]
[225, 110, 72, 72, 69, 67, 60, 58, 56, 48, 42, 29, 23, 23, 16, 10, 7, 7, 6]
[304, 122, 101, 91, 54, 52, 52, 35, 34, 27, 25, 24, 22, 22, 21, 7, 2, 2, 2, 1]
[254, 174, 123, 74, 64, 50, 50, 29, 28, 28, 28, 27, 15, 13, 11, 11, 11, 5, 3, 2]
[173, 129, 101, 90, 74, 59, 55, 52, 48, 42, 42, 40, 31, 19, 14, 10, 7, 7, 5, 2]
[221, 98, 85, 76, 73, 65, 52, 52, 48, 44, 44, 34, 28, 26, 19, 15, 11, 5, 2, 2]
[147, 140, 140, 63, 63, 62, 56, 56, 52, 52, 41, 36, 31, 18, 15, 10, 5, 5, 4, 4]
[113, 107, 105, 105, 99, 77, 77, 61, 58, 51, 37, 28, 23, 22, 16, 11, 10]
[246, 114, 73, 63, 58, 48, 47, 43, 41, 41, 37, 34, 31, 31, 28, 24, 14, 11, 10, 6]
[111, 107, 73, 72, 71, 66, 61, 61, 54, 54, 50, 41, 34, 34, 30, 28, 27, 15, 10, 1]
[130, 116, 113, 69, 63, 62, 55, 52, 50, 44, 41, 33, 32, 32, 26, 23, 22, 17, 14, 6]
[168, 153, 111, 99, 56, 55, 54, 42, 37, 37, 35, 35, 24, 23, 22, 18, 13, 9, 7, 2]
[210, 161, 89, 83, 66, 52, 46, 45, 41, 40, 36, 35, 33, 17, 15, 10, 8, 6, 4, 3]
[136, 103, 88, 88, 87, 74, 59, 43, 42, 37, 35, 35, 35, 35, 35, 20, 20, 19, 8, 1]
[205, 162, 109, 108, 58, 55, 50, 37, 37, 36, 34, 26, 25, 20, 11, 11, 7, 6, 2, 1]
[180, 166, 118, 67, 66, 46, 45, 45, 41, 36, 36, 30, 29, 22, 22, 17, 13, 10, 9, 2]
[251, 190, 106, 96, 89, 53, 45, 38, 30, 26, 25, 14, 12, 6, 5, 5, 4, 3, 2]
[158, 130, 122, 87, 84, 78, 48, 48, 36, 35, 29, 28, 24, 24, 22, 19, 14, 7, 6, 1]
[164, 134, 108, 102, 99, 94, 70, 42, 34, 26, 25, 21, 20, 19, 15, 12, 11, 4]
[186, 165, 159, 83, 68, 58, 51, 45, 35, 23, 23, 23, 21, 19, 17, 14, 4, 3, 3]
[295, 220, 156, 97, 81, 32, 21, 13, 12, 12, 11, 8, 8, 8, 7, 6, 6, 3, 2, 2]
[141, 125, 93, 86, 59, 57, 57, 52, 52, 45, 42, 41, 40, 35, 30, 29, 7, 4, 3, 2]
[187, 111, 94, 76, 67, 56, 54, 48, 47, 45, 45, 44, 24, 24, 18, 17, 17, 13, 10, 3]
[136, 114, 103, 94, 82, 80, 78, 60, 59, 53, 36, 35, 19, 15, 10, 7, 7, 4, 4, 4]
[163, 132, 115, 99, 70, 63, 63, 51, 48, 43, 24, 24, 23, 18, 18, 17, 8, 8, 7, 6]
[344, 114, 82, 81, 64, 52, 50, 47, 35, 29, 24, 19, 17, 13, 10, 7, 4, 4, 3, 1]
[149, 143, 133, 107, 77, 65, 52, 48, 40, 40, 29, 26, 19, 19, 19, 9, 9, 8, 7, 1]
[154, 144, 117, 97, 94, 73, 63, 60, 60, 38, 33, 32, 15, 5, 5, 4, 2, 2, 2]
[171, 127, 115, 99, 73, 68, 63, 59, 45, 41, 34, 29, 20, 16, 11, 9, 7, 7, 6]
[210, 134, 95, 71, 58, 54, 46, 43, 43, 41, 41, 40, 34, 29, 23, 12, 12, 5, 5, 4]
[138, 91, 82, 66, 63, 62, 62, 61, 61, 49, 46, 46, 35, 30, 30, 29, 22, 9, 9, 9]
[127, 110, 105, 81, 80, 68, 66, 63, 60, 46, 32, 32, 31, 25, 21, 19, 14, 12, 7, 1]
[116, 113, 108, 106, 94, 89, 86, 51, 49, 44, 26, 26, 24, 20, 16, 13, 10, 3, 3, 3]
[170, 130, 114, 104, 102, 67, 63, 49, 44, 27, 27, 27, 22, 13, 12, 9, 8, 8, 2, 2]
[199, 133, 94, 81, 76, 66, 60, 52, 45, 40, 27, 27, 27, 24, 14, 12, 8, 8, 6, 1]
[198, 130, 89, 83, 79, 67, 65, 63, 56, 39, 39, 24, 17, 11, 11, 11, 10, 6, 1, 1]
[124, 122, 117, 107, 70, 67, 64, 58, 48, 46, 43, 40, 30, 24, 18, 10, 3, 3, 3, 3]
[121, 118, 108, 96, 73, 70, 61, 53, 52, 48, 41, 41, 37, 28, 19, 15, 8, 6, 4, 1]
[179, 140, 112, 83, 73, 68, 66, 40, 34, 32, 31, 26, 25, 24, 19, 18, 10, 7, 7, 6]
[143, 127, 127, 94, 88, 74, 62, 54, 49, 36, 34, 29, 27, 15, 12, 11, 8, 5, 5]
[190, 116, 114, 110, 110, 84, 51, 51, 38, 33, 21, 19, 12, 11, 10, 10, 9, 5, 3, 3]
[172, 163, 95, 94, 92, 57, 57, 55, 43, 30, 27, 22, 22, 18, 10, 10, 9, 9, 9, 6]
[205, 158, 93, 79, 75, 65, 64, 54, 54, 39, 28, 27, 26, 9, 9, 8, 4, 3]
[194, 162, 138, 87, 73, 64, 46, 46, 31, 30, 29, 21, 12, 12, 12, 11, 9, 9, 7, 7]
[226, 91, 76, 72, 58, 58, 52, 52, 42, 41, 38, 38, 35, 31, 30, 18, 12, 11, 11, 8]
[171, 114, 100, 90, 74, 72, 67, 63, 63, 36, 33, 26, 19, 15, 15, 13, 10, 9, 9, 1]
[246, 101, 88, 88, 79, 60, 58, 39, 33, 32, 30, 25, 25, 22, 21, 16, 16, 11, 5, 5]
[117, 112, 106, 89, 77, 76, 67, 64, 63, 39, 37, 25, 25, 24, 24, 23, 9, 9, 8, 6]
[211, 155, 95, 78, 75, 65, 60, 55, 43, 42, 39, 25, 18, 18, 10, 5, 2, 2, 1, 1]
[118, 100, 86, 80, 76, 73, 71, 70, 56, 54, 50, 26, 24, 23, 18, 18, 18, 15, 13, 11]
[131, 127, 107, 102, 84, 74, 69, 57, 53, 43, 36, 25, 23, 21, 20, 8, 8, 7, 4, 1]
[164, 146, 141, 103, 75, 67, 53, 48, 38, 33, 28, 26, 22, 14, 12, 12, 12, 4, 2]
[161, 110, 87, 86, 66, 57, 57, 48, 48, 48, 45, 39, 34, 32, 20, 19, 18, 13, 12]
[160, 115, 89, 80, 70, 69, 63, 58, 52, 40, 38, 34, 30, 30, 26, 14, 9, 9, 7, 7]
[200, 169, 145, 101, 69, 66, 47, 43, 31, 31, 27, 23, 10, 9, 9, 7, 6, 3, 2, 2]
[145, 120, 109, 102, 93, 84, 82, 65, 38, 25, 23, 23, 22, 20, 17, 15, 14, 1, 1, 1]
[120, 108, 107, 107, 98, 94, 89, 60, 46, 43, 28, 28, 21, 14, 12, 12, 5, 5, 2, 1]
[131, 90, 85, 74, 73, 67, 67, 66, 62, 61, 61, 45, 34, 24, 21, 16, 8, 8, 7]
[185, 164, 152, 88, 65, 48, 47, 46, 35, 34, 23, 23, 22, 17, 14, 10, 8, 8, 8, 3]
[164, 148, 111, 97, 72, 70, 69, 59, 57, 53, 22, 18, 17, 16, 9, 7, 4, 3, 2, 2]
[184, 159, 135, 124, 60, 59, 59, 56, 28, 24, 23, 23, 17, 16, 15, 8, 7, 3]
[141, 90, 77, 70, 63, 59, 58, 52, 52, 52, 51, 51, 45, 42, 35, 27, 19, 11, 3, 2]
[130, 127, 119, 69, 67, 63, 63, 59, 52, 33, 31, 28, 26, 26, 26, 24, 21, 17, 14, 5]
[191, 134, 101, 84, 80, 74, 60, 49, 46, 41, 34, 22, 22, 21, 8, 8, 8, 8, 6, 3]
[139, 118, 101, 97, 85, 81, 79, 68, 59, 53, 48, 17, 14, 13, 12, 7, 3, 3, 2, 1]
[143, 136, 133, 104, 90, 77, 71, 68, 48, 48, 15, 15, 14, 10, 10, 7, 6, 5]
[269, 111, 101, 100, 80, 55, 52, 52, 37, 33, 27, 25, 24, 15, 5, 4, 4, 3, 3]
[132, 101, 101, 101, 87, 85, 80, 57, 46, 38, 38, 31, 22, 20, 17, 17, 15, 9, 2, 1]
[173, 152, 85, 70, 58, 58, 54, 51, 51, 48, 33, 32, 28, 24, 24, 16, 15, 13, 12, 3]
[267, 136, 110, 78, 61, 58, 49, 49, 36, 33, 28, 17, 17, 14, 13, 11, 10, 7, 3, 3]
[176, 127, 99, 98, 64, 61, 60, 51, 51, 51, 48, 31, 24, 24, 15, 9, 7, 3, 1]
[263, 179, 145, 101, 99, 40, 38, 32, 28, 19, 19, 17, 4, 4, 4, 4, 2, 1, 1]
[142, 132, 129, 112, 83, 66, 63, 62, 45, 33, 29, 28, 18, 13, 12, 11, 11, 8, 2, 1]
[148, 137, 133, 87, 86, 83, 77, 60, 38, 29, 27, 23, 17, 13, 12, 6, 6, 6, 6, 6]
[212, 199, 76, 70, 67, 56, 55, 47, 47, 40, 32, 23, 17, 16, 12, 8, 8, 6, 6, 3]
[125, 120, 102, 102, 88, 59, 54, 54, 49, 45, 45, 34, 32, 29, 16, 10, 10, 10, 9, 7]
[284, 94, 87, 82, 77, 68, 57, 51, 49, 25, 24, 23, 22, 11, 10, 10, 8, 8, 8, 2]
[204, 100, 98, 86, 63, 61, 57, 57, 54, 48, 48, 27, 19, 19, 19, 11, 8, 7, 7, 7]
[191, 102, 101, 86, 85, 55, 48, 46, 46, 45, 42, 36, 34, 34, 21, 13, 8, 5, 2]
[159, 153, 92, 85, 85, 83, 75, 63, 35, 32, 28, 26, 23, 20, 10, 9, 8, 7, 7]
[210, 132, 128, 121, 68, 51, 48, 38, 30, 30, 30, 25, 18, 15, 14, 14, 11, 7, 5, 5]
[256, 223, 95, 58, 58, 52, 50, 39, 28, 22, 18, 18, 17, 15, 14, 12, 11, 6, 6, 2]
[153, 107, 100, 61, 61, 59, 58, 51, 48, 46, 46, 42, 32, 30, 25, 22, 19, 15, 13, 12]
[196, 122, 120, 82, 80, 72, 63, 63, 42, 27, 24, 23, 23, 15, 15, 11, 9, 6, 5, 2]
[174, 145, 131, 89, 78, 68, 48, 48, 47, 41, 28, 24, 23, 13, 12, 10, 9, 6, 5, 1]
[122, 107, 85, 76, 71, 66, 65, 57, 57, 51, 46, 46, 35, 25, 23, 19, 15, 15, 10, 9]
[143, 115, 114, 75, 73, 71, 69, 47, 45, 38, 36, 34, 28, 26, 22, 20, 16, 16, 12]
[250, 110, 96, 82, 81, 80, 63, 50, 35, 35, 31, 16, 14, 13, 11, 10, 8, 5, 5, 5]
[204, 176, 107, 74, 63, 62, 56, 42, 32, 30, 28, 25, 21, 21, 16, 14, 12, 6, 6, 5]
[300, 87, 84, 70, 57, 54, 49, 45, 39, 34, 34, 34, 28, 24, 14, 12, 12, 12, 6, 5]
[134, 108, 104, 95, 60, 60, 57, 53, 53, 50, 50, 34, 26, 25, 25, 22, 20, 20, 2, 2]
[133, 103, 94, 84, 84, 82, 67, 54, 52, 49, 49, 36, 31, 19, 19, 16, 16, 11, 1]
[121, 120, 109, 103, 79, 65, 60, 60, 57, 51, 34, 30, 22, 22, 15, 15, 13, 11, 9, 4]
[229, 203, 123, 110, 106, 49, 45, 41, 28, 15, 14, 8, 8, 7, 4, 4, 4, 2]
[242, 96, 93, 93, 92, 68, 62, 39, 33, 30, 28, 27, 26, 22, 17, 15, 9, 4, 4]
[191, 124, 107, 76, 72, 71, 64, 47, 45, 38, 35, 34, 30, 29, 24, 10, 1, 1, 1]
[150, 127, 118, 95, 79, 78, 66, 62, 57, 45, 34, 24, 18, 13, 12, 10, 5, 4, 2, 1]
[208, 133, 129, 120, 51, 50, 48, 40, 38, 29, 29, 25, 23, 19, 13, 12, 11, 11, 10, 1]
[165, 117, 105, 100, 72, 68, 67, 67, 36, 36, 34, 31, 26, 21, 21, 13, 10, 9, 2]
[223, 164, 128, 97, 69, 59, 55, 51, 27, 22, 20, 20, 16, 12, 8, 7, 7, 6, 5, 4]
[145, 109, 106, 66, 66, 64, 61, 48, 46, 45, 45, 38, 37, 37, 34, 17, 16, 10, 8, 2]
[176, 137, 129, 111, 109, 69, 54, 40, 28, 26, 21, 20, 19, 19, 14, 11, 8, 6, 2, 1]
[135, 130, 127, 98, 91, 91, 70, 54, 54, 30, 26, 19, 17, 17, 16, 11, 6, 5, 3]
[137, 129, 104, 78, 75, 73, 73, 72, 70, 57, 33, 20, 20, 15, 15, 13, 10, 3, 2, 1]
[146, 111, 110, 100, 71, 69, 59, 47, 47, 47, 35, 27, 27, 25, 22, 22, 13, 11, 8, 3]
[161, 112, 106, 105, 79, 73, 68, 62, 61, 47, 38, 24, 21, 11, 11, 11, 4, 3, 3]
[163, 144, 118, 95, 79, 70, 55, 52, 52, 30, 30, 28, 23, 16, 16, 7, 7, 7, 4, 4]
[153, 150, 127, 88, 79, 71, 67, 61, 61, 35, 28, 18, 14, 12, 12, 9, 8, 3, 3, 1]
[160, 133, 122, 110, 81, 58, 58, 46, 46, 44, 36, 27, 25, 18, 13, 6, 5, 5, 5, 2]
[292, 145, 87, 70, 56, 56, 47, 36, 36, 26, 25, 22, 22, 21, 18, 18, 10, 5, 4, 4]
[227, 101, 83, 80, 78, 67, 66, 51, 48, 45, 35, 33, 26, 24, 14, 13, 4, 4, 1]
[143, 142, 132, 132, 128, 61, 35, 33, 32, 32, 22, 22, 20, 18, 15, 9, 7, 7, 5, 5]
[139, 122, 97, 92, 84, 83, 66, 64, 64, 50, 32, 19, 18, 14, 14, 12, 10, 10, 7, 3]
[195, 127, 89, 88, 66, 65, 63, 44, 43, 41, 41, 41, 39, 24, 10, 8, 8, 5, 2, 1]
[199, 116, 95, 81, 77, 63, 63, 54, 48, 40, 38, 38, 38, 19, 16, 4, 4, 4, 3]
[254, 151, 74, 66, 61, 61, 53, 53, 45, 36, 33, 26, 19, 19, 16, 12, 9, 7, 5]
[222, 99, 98, 90, 85, 67, 67, 63, 48, 32, 30, 29, 26, 13, 9, 7, 5, 4, 4, 2]
[255, 125, 83, 80, 74, 66, 57, 52, 51, 37, 34, 28, 18, 18, 7, 6, 6, 3]
[197, 111, 70, 58, 57, 55, 54, 52, 51, 51, 51, 47, 32, 28, 22, 21, 15, 13, 8, 7]
[166, 166, 131, 112, 77, 76, 57, 48, 30, 22, 22, 22, 20, 16, 16, 14, 2, 2, 1]
[134, 100, 85, 78, 70, 58, 54, 47, 45, 41, 38, 37, 34, 34, 30, 30, 29, 28, 25, 3]
[137, 109, 85, 71, 70, 64, 63, 55, 49, 47, 45, 45, 38, 33, 29, 21, 20, 13, 3, 3]
[286, 118, 118, 88, 77, 58, 48, 36, 30, 22, 18, 16, 16, 14, 14, 14, 10, 9, 5, 3]
[220, 100, 92, 82, 70, 69, 58, 52, 48, 44, 31, 26, 25, 21, 20, 12, 12, 10, 5, 3]
[201, 152, 134, 73, 52, 52, 40, 35, 35, 33, 33, 33, 24, 24, 24, 18, 12, 12, 9, 4]
[176, 106, 100, 90, 88, 73, 69, 52, 45, 44, 43, 23, 23, 16, 14, 10, 10, 8, 8, 2]
[145, 87, 79, 75, 75, 71, 70, 66, 63, 42, 40, 39, 36, 35, 23, 22, 13, 8, 7, 4]
[213, 159, 155, 70, 68, 58, 58, 39, 36, 33, 23, 21, 21, 15, 7, 6, 6, 4, 4, 4]
[191, 146, 129, 101, 89, 56, 51, 43, 34, 30, 24, 23, 17, 17, 11, 11, 11, 8, 6, 2]
[267, 167, 79, 68, 68, 55, 50, 43, 38, 32, 28, 26, 22, 20, 15, 8, 6, 5, 2, 1]
[188, 126, 99, 77, 67, 55, 54, 53, 52, 48, 39, 30, 28, 18, 18, 15, 15, 10, 7, 1]
[138, 119, 99, 85, 85, 74, 74, 56, 50, 44, 39, 35, 31, 17, 14, 13, 11, 9, 6, 1]
[159, 151, 113, 91, 81, 80, 45, 38, 36, 35, 33, 30, 30, 25, 14, 14, 9, 8, 7, 1]
[179, 125, 104, 56, 53, 47, 45, 45, 45, 42, 42, 37, 33, 30, 26, 26, 22, 17, 13, 13]
[146, 122, 118, 117, 101, 84, 45, 33, 31, 30, 30, 26, 25, 23, 22, 22, 20, 2, 2, 1]
[107, 89, 84, 81, 70, 70, 70, 70, 65, 56, 46, 46, 43, 37, 19, 15, 13, 12, 6, 1]
[163, 96, 81, 75, 72, 71, 68, 68, 59, 58, 35, 28, 25, 25, 19, 19, 17, 16, 3, 2]
[284, 146, 144, 95, 78, 44, 33, 27, 22, 21, 21, 20, 14, 13, 13, 11, 6, 5, 3]
[155, 132, 99, 96, 80, 78, 63, 52, 36, 35, 33, 32, 29, 28, 18, 17, 11, 4, 2]
[245, 92, 66, 65, 65, 64, 59, 55, 48, 44, 37, 37, 31, 31, 27, 18, 11, 3, 2]
[321, 181, 94, 87, 62, 43, 38, 36, 23, 17, 17, 17, 15, 15, 11, 6, 6, 5, 5, 1]
[159, 108, 98, 97, 86, 86, 79, 75, 49, 39, 29, 23, 22, 13, 13, 10, 8, 4, 2]
[236, 185, 92, 86, 59, 53, 52, 37, 29, 27, 27, 27, 23, 23, 15, 13, 7, 7, 1, 1]
[237, 139, 116, 97, 84, 73, 55, 46, 29, 21, 21, 20, 13, 13, 9, 8, 7, 6, 3, 3]
[152, 148, 117, 92, 78, 66, 64, 61, 53, 43, 33, 33, 22, 18, 8, 5, 3, 3, 1]
[250, 123, 120, 114, 99, 58, 37, 35, 23, 23, 22, 18, 14, 13, 12, 12, 7, 7, 7, 6]
[192, 124, 119, 112, 110, 89, 83, 39, 25, 19, 18, 18, 17, 10, 9, 7, 4, 4, 1]
[227, 106, 91, 88, 82, 79, 74, 59, 45, 28, 27, 22, 19, 12, 12, 11, 10, 5, 3]
[190, 110, 79, 74, 74, 63, 63, 44, 39, 38, 35, 32, 30, 27, 23, 22, 18, 16, 13, 10]
[151, 130, 120, 114, 94, 70, 65, 59, 41, 37, 23, 21, 16, 16, 14, 8, 8, 6, 4, 3]
[261, 125, 117, 101, 93, 64, 57, 38, 31, 28, 24, 15, 15, 11, 10, 5, 2, 2, 1]
[175, 133, 125, 101, 71, 68, 57, 41, 39, 31, 28, 25, 23, 18, 16, 15, 15, 13, 4, 2]
[233, 106, 103, 86, 78, 60, 55, 46, 45, 34, 30, 28, 23, 22, 16, 14, 13, 5, 2, 1]
[190, 108, 100, 91, 84, 65, 63, 59, 51, 51, 48, 26, 22, 12, 11, 6, 4, 4, 4, 1]
[189, 175, 116, 89, 70, 57, 45, 44, 29, 26, 25, 20, 18, 18, 18, 18, 15, 14, 9, 5]
[169, 126, 123, 92, 88, 71, 70, 52, 52, 41, 28, 17, 17, 12, 10, 8, 8, 8, 5, 3]
[232, 156, 148, 79, 75, 75, 50, 41, 31, 30, 27, 19, 7, 7, 7, 7, 7, 1, 1]
[218, 133, 102, 91, 84, 83, 60, 41, 28, 26, 26, 23, 18, 15, 15, 12, 12, 7, 5, 1]
[186, 171, 144, 121, 62, 46, 45, 45, 40, 29, 29, 27, 23, 14, 11, 3, 3, 1]
[166, 152, 141, 73, 53, 53, 49, 46, 46, 40, 40, 30, 28, 22, 21, 15, 12, 5, 4, 4]
[120, 116, 99, 87, 73, 73, 67, 67, 64, 42, 41, 35, 27, 24, 22, 19, 8, 8, 5, 3]
[110, 102, 96, 81, 76, 71, 71, 67, 57, 46, 40, 40, 37, 28, 26, 24, 12, 9, 6, 1]
[141, 126, 125, 114, 72, 68, 53, 52, 52, 40, 33, 33, 29, 19, 18, 15, 4, 4, 1, 1]
[211, 210, 134, 117, 77, 74, 31, 25, 25, 25, 21, 13, 12, 11, 7, 6, 1]
[355, 83, 70, 64, 64, 49, 47, 47, 43, 40, 39, 27, 26, 18, 11, 7, 5, 4, 1]
[150, 128, 111, 99, 73, 71, 49, 47, 44, 37, 34, 25, 25, 24, 24, 24, 16, 13, 5, 1]
[152, 147, 147, 116, 80, 65, 41, 35, 35, 35, 31, 24, 22, 19, 17, 16, 16, 1, 1]
[135, 133, 82, 81, 80, 78, 74, 51, 51, 45, 39, 33, 31, 22, 19, 19, 9, 9, 8, 1]
[143, 107, 106, 101, 96, 87, 81, 52, 39, 39, 36, 33, 21, 18, 13, 13, 8, 6, 1]
[179, 179, 106, 85, 68, 65, 58, 52, 49, 43, 30, 29, 17, 14, 11, 5, 3, 3, 3, 1]
[147, 95, 88, 78, 71, 68, 64, 55, 55, 47, 46, 33, 30, 24, 23, 22, 18, 18, 12, 6]
[130, 112, 89, 84, 79, 75, 75, 58, 55, 52, 40, 29, 29, 25, 20, 13, 12, 11, 9, 3]
[115, 109, 109, 79, 72, 61, 60, 58, 46, 38, 37, 36, 34, 34, 28, 27, 24, 17, 9, 7]
[184, 152, 152, 86, 78, 63, 52, 41, 34, 33, 31, 28, 19, 18, 7, 7, 5, 5, 4, 1]
[152, 109, 99, 85, 82, 63, 63, 59, 45, 38, 37, 34, 29, 28, 28, 22, 15, 4, 4, 4]
[122, 110, 94, 92, 82, 71, 67, 65, 56, 49, 32, 32, 31, 25, 24, 20, 15, 6, 5, 2]
[185, 122, 108, 64, 53, 53, 52, 52, 52, 45, 41, 38, 30, 29, 28, 20, 19, 7, 2]
[128, 114, 102, 101, 101, 99, 70, 68, 52, 51, 29, 20, 12, 10, 10, 9, 9, 7, 7, 1]
[155, 137, 104, 104, 103, 69, 62, 62, 48, 35, 29, 29, 15, 13, 13, 9, 5, 4, 2, 2]
[152, 145, 142, 130, 78, 66, 59, 38, 33, 30, 30, 22, 21, 14, 10, 10, 9, 5, 5, 1]
[251, 95, 75, 75, 72, 57, 57, 52, 49, 37, 37, 37, 34, 21, 21, 14, 5, 5, 5, 1]
[164, 161, 117, 96, 68, 67, 65, 52, 46, 39, 23, 23, 22, 16, 14, 11, 11, 2, 2, 1]
[145, 139, 137, 110, 63, 61, 51, 50, 41, 40, 36, 32, 22, 14, 13, 13, 13, 12, 4, 4]
[191, 117, 92, 67, 67, 66, 64, 60, 50, 47, 44, 30, 27, 24, 21, 8, 8, 7, 7, 3]
[231, 156, 128, 83, 69, 59, 50, 43, 37, 29, 29, 27, 17, 11, 8, 7, 6, 5, 3, 2]
[190, 144, 121, 111, 76, 67, 57, 36, 31, 30, 30, 24, 23, 17, 13, 11, 8, 7, 3, 1]
[161, 107, 105, 73, 72, 72, 61, 59, 44, 41, 32, 32, 32, 21, 19, 19, 19, 16, 12, 3]
[146, 137, 131, 123, 106, 67, 62, 46, 40, 38, 24, 17, 14, 13, 12, 12, 6, 2, 2, 2]
[200, 179, 128, 78, 64, 55, 53, 49, 24, 23, 21, 21, 18, 18, 16, 15, 15, 11, 9, 3]
[137, 137, 131, 119, 97, 97, 58, 47, 38, 29, 27, 18, 17, 15, 12, 9, 7, 4, 1]
[210, 192, 137, 78, 68, 66, 46, 39, 38, 23, 20, 20, 16, 13, 12, 12, 6, 4]
[170, 164, 116, 78, 75, 54, 43, 40, 36, 34, 31, 31, 23, 23, 19, 17, 14, 12, 12, 8]
[155, 138, 108, 81, 74, 70, 66, 61, 46, 44, 37, 33, 23, 17, 15, 13, 12, 7]
[182, 137, 96, 72, 72, 55, 51, 42, 42, 38, 38, 38, 28, 23, 23, 22, 22, 14, 5]
[273, 141, 117, 102, 71, 60, 37, 33, 29, 27, 26, 18, 12, 12, 11, 10, 8, 6, 4, 3]
[195, 136, 107, 79, 71, 70, 70, 62, 47, 38, 27, 27, 24, 15, 10, 6, 6, 5, 3, 2]
[225, 133, 120, 103, 75, 49, 49, 49, 42, 39, 28, 25, 15, 11, 11, 8, 6, 4, 4, 4]
[129, 127, 115, 92, 83, 82, 67, 64, 42, 30, 27, 25, 25, 25, 21, 18, 10, 8, 6, 4]
[194, 141, 113, 78, 53, 53, 44, 44, 43, 41, 30, 30, 25, 23, 21, 21, 18, 12, 8, 8]
[166, 153, 110, 70, 70, 56, 55, 55, 53, 48, 48, 42, 37, 8, 8, 8, 7, 6]
[165, 155, 87, 74, 69, 66, 54, 41, 40, 40, 29, 28, 26, 26, 24, 24, 19, 13, 11, 9]
[143, 131, 120, 93, 85, 72, 48, 48, 46, 40, 34, 33, 30, 20, 16, 14, 14, 9, 2, 2]
[179, 171, 111, 85, 81, 78, 64, 49, 41, 28, 26, 13, 13, 13, 11, 11, 9, 9, 7, 1]
[154, 93, 81, 80, 75, 75, 65, 58, 54, 44, 36, 31, 30, 30, 17, 17, 17, 16, 16, 11]
[221, 158, 84, 81, 81, 69, 69, 37, 35, 33, 23, 23, 23, 16, 16, 12, 7, 6, 4, 2]
[253, 167, 156, 131, 54, 46, 34, 34, 21, 18, 18, 13, 10, 10, 10, 7, 7, 6, 5]
[219, 161, 131, 75, 74, 55, 48, 39, 30, 30, 25, 21, 21, 21, 19, 10, 9, 6, 5, 1]
[183, 172, 144, 77, 65, 44, 41, 40, 39, 32, 26, 23, 19, 18, 16, 16, 13, 12, 12, 8]
[282, 127, 117, 94, 53, 51, 41, 32, 30, 30, 28, 24, 20, 17, 17, 14, 9, 8, 3, 3]
[154, 128, 126, 104, 72, 66, 58, 53, 51, 37, 32, 28, 27, 16, 12, 10, 10, 6, 5, 5]
[215, 214, 132, 71, 62, 62, 56, 45, 41, 25, 24, 13, 8, 8, 6, 6, 6, 4, 1, 1]
[207, 178, 158, 90, 80, 64, 57, 40, 25, 25, 21, 20, 14, 10, 5, 2, 1, 1, 1, 1]
[186, 128, 124, 113, 93, 63, 61, 44, 40, 33, 27, 22, 15, 15, 12, 10, 7, 5, 1, 1]
[105, 104, 98, 85, 83, 83, 69, 69, 68, 54, 38, 33, 27, 25, 23, 19, 9, 4, 4]
[233, 136, 104, 84, 65, 50, 47, 47, 43, 42, 31, 28, 19, 18, 18, 12, 9, 7, 4, 3]
[126, 124, 93, 86, 86, 71, 61, 60, 50, 48, 34, 27, 20, 20, 20, 20, 18, 17, 12, 7]
[158, 130, 78, 71, 62, 61, 59, 54, 46, 40, 40, 38, 38, 37, 26, 26, 17, 14, 5]
[138, 120, 112, 97, 82, 79, 73, 65, 50, 50, 40, 17, 14, 14, 13, 13, 8, 6, 5, 4]
[139, 106, 86, 70, 67, 66, 64, 51, 46, 46, 34, 34, 34, 33, 33, 22, 22, 18, 18, 11]
[182, 150, 116, 65, 64, 64, 58, 56, 46, 46, 42, 40, 38, 9, 9, 6, 4, 3, 2]
